slice_file_name,fold,class,vds,ClassID,C6
vds16_0504_17_364.wav,fold17,17,16,3,6
vds16_0504_17_365.wav,fold17,17,16,3,6
vds16_0504_17_366.wav,fold17,17,16,3,6
vds16_0504_17_367.wav,fold17,17,16,3,6
vds16_0504_17_368.wav,fold17,17,16,3,6
vds16_0504_17_369.wav,fold17,17,16,3,6
vds16_0504_17_370.wav,fold17,17,16,3,6
vds16_0504_17_371.wav,fold17,17,16,3,6
vds16_0504_17_372.wav,fold17,17,16,3,6
vds16_0504_17_373.wav,fold17,17,16,3,6
vds16_0504_17_374.wav,fold17,17,16,3,6
vds16_0504_17_375.wav,fold17,17,16,3,6
vds16_0504_17_376.wav,fold17,17,16,3,6
vds16_0504_17_377.wav,fold17,17,16,3,6
vds16_0504_17_378.wav,fold17,17,16,3,6
vds16_0504_17_379.wav,fold17,17,16,3,6
vds16_0504_17_380.wav,fold17,17,16,3,6
vds16_0504_17_381.wav,fold17,17,16,3,6
vds16_0504_17_382.wav,fold17,17,16,3,6
vds16_0504_17_383.wav,fold17,17,16,3,6
vds16_0504_17_384.wav,fold17,17,16,3,6
vds16_0504_17_385.wav,fold17,17,16,3,6
vds16_0504_17_386.wav,fold17,17,16,3,6
vds16_0504_17_387.wav,fold17,17,16,3,6
vds16_0504_17_388.wav,fold17,17,16,3,6
vds16_0504_17_389.wav,fold17,17,16,3,6
vds16_0504_17_390.wav,fold17,17,16,3,6
vds16_0504_17_391.wav,fold17,17,16,3,6
vds16_0504_17_392.wav,fold17,17,16,3,6
vds16_0504_17_393.wav,fold17,17,16,3,6
vds16_0504_17_394.wav,fold17,17,16,3,6
vds16_0504_17_395.wav,fold17,17,16,3,6
vds16_0504_17_396.wav,fold17,17,16,3,6
vds16_0504_17_397.wav,fold17,17,16,3,6
vds16_0504_17_398.wav,fold17,17,16,3,6
vds16_0504_17_399.wav,fold17,17,16,3,6
vds16_0504_17_400.wav,fold17,17,16,3,6
vds16_0504_17_401.wav,fold17,17,16,3,6
vds16_0504_17_402.wav,fold17,17,16,3,6
vds16_0504_17_403.wav,fold17,17,16,3,6
vds16_0504_17_404.wav,fold17,17,16,3,6
vds16_0504_17_405.wav,fold17,17,16,3,6
vds16_0504_17_406.wav,fold17,17,16,3,6
vds16_0504_17_407.wav,fold17,17,16,3,6
vds16_0504_17_408.wav,fold17,17,16,3,6
vds16_0504_17_409.wav,fold17,17,16,3,6
vds16_0504_17_410.wav,fold17,17,16,3,6
vds16_0504_17_411.wav,fold17,17,16,3,6
vds16_0504_17_412.wav,fold17,17,16,3,6
vds16_0504_17_413.wav,fold17,17,16,3,6
vds16_0504_17_414.wav,fold17,17,16,3,6
vds16_0504_17_415.wav,fold17,17,16,3,6
vds16_0504_17_416.wav,fold17,17,16,3,6
vds16_0504_17_417.wav,fold17,17,16,3,6
vds16_0504_17_418.wav,fold17,17,16,3,6
vds16_0504_17_419.wav,fold17,17,16,3,6
vds16_0504_17_420.wav,fold17,17,16,3,6
vds16_0504_17_421.wav,fold17,17,16,3,6
vds16_0504_17_422.wav,fold17,17,16,3,6
vds16_0504_17_423.wav,fold17,17,16,3,6
vds16_0504_17_424.wav,fold17,17,16,3,6
vds16_0504_17_425.wav,fold17,17,16,3,6
vds16_0504_17_426.wav,fold17,17,16,3,6
vds16_0504_17_427.wav,fold17,17,16,3,6
vds16_0504_17_428.wav,fold17,17,16,3,6
vds16_0504_17_429.wav,fold17,17,16,3,6
vds16_0504_17_430.wav,fold17,17,16,3,6
vds16_0504_17_431.wav,fold17,17,16,3,6
vds16_0504_17_432.wav,fold17,17,16,3,6
vds16_0504_17_433.wav,fold17,17,16,3,6
vds16_0504_17_434.wav,fold17,17,16,3,6
vds16_0504_17_435.wav,fold17,17,16,3,6
vds16_0504_17_436.wav,fold17,17,16,3,6
vds16_0504_17_437.wav,fold17,17,16,3,6
vds16_0504_17_438.wav,fold17,17,16,3,6
vds16_0504_17_439.wav,fold17,17,16,3,6
vds16_0504_17_440.wav,fold17,17,16,3,6
vds16_0504_17_441.wav,fold17,17,16,3,6
vds16_0504_17_442.wav,fold17,17,16,3,6
vds16_0504_17_443.wav,fold17,17,16,3,6
vds16_0504_17_444.wav,fold17,17,16,3,6
vds16_0504_17_445.wav,fold17,17,16,3,6
vds16_0504_17_446.wav,fold17,17,16,3,6
vds16_0504_17_447.wav,fold17,17,16,3,6
vds16_0504_17_448.wav,fold17,17,16,3,6
vds16_0504_17_449.wav,fold17,17,16,3,6
vds16_0504_17_450.wav,fold17,17,16,3,6
vds16_0504_17_451.wav,fold17,17,16,3,6
vds16_0504_17_452.wav,fold17,17,16,3,6
vds16_0504_17_453.wav,fold17,17,16,3,6
vds16_0504_17_454.wav,fold17,17,16,3,6
vds16_0504_17_455.wav,fold17,17,16,3,6
vds16_0504_17_456.wav,fold17,17,16,3,6
vds16_0504_17_457.wav,fold17,17,16,3,6
vds16_0504_17_458.wav,fold17,17,16,3,6
vds16_0504_17_459.wav,fold17,17,16,3,6
vds16_0504_17_460.wav,fold17,17,16,3,6
vds16_0504_17_461.wav,fold17,17,16,3,6
vds16_0504_17_462.wav,fold17,17,16,3,6
vds16_0504_17_463.wav,fold17,17,16,3,6
vds16_0504_17_464.wav,fold17,17,16,3,6
vds16_0504_17_465.wav,fold17,17,16,3,6
vds16_0504_17_466.wav,fold17,17,16,3,6
vds16_0504_17_467.wav,fold17,17,16,3,6
vds16_0504_17_468.wav,fold17,17,16,3,6
vds16_0504_17_469.wav,fold17,17,16,3,6
vds16_0504_17_470.wav,fold17,17,16,3,6
vds16_0504_17_471.wav,fold17,17,16,3,6
vds16_0504_17_472.wav,fold17,17,16,3,6
vds16_0504_17_473.wav,fold17,17,16,3,6
vds16_0504_17_474.wav,fold17,17,16,3,6
vds16_0504_17_475.wav,fold17,17,16,3,6
vds16_0504_17_476.wav,fold17,17,16,3,6
vds16_0504_17_477.wav,fold17,17,16,3,6
vds16_0504_17_478.wav,fold17,17,16,3,6
vds16_0504_17_479.wav,fold17,17,16,3,6
vds16_0504_17_480.wav,fold17,17,16,3,6
vds16_0504_17_481.wav,fold17,17,16,3,6
vds16_0504_17_482.wav,fold17,17,16,3,6
vds16_0504_17_483.wav,fold17,17,16,3,6
vds16_0504_17_484.wav,fold17,17,16,3,6
vds16_0504_17_485.wav,fold17,17,16,3,6
vds16_0504_17_486.wav,fold17,17,16,3,6
vds16_0504_17_487.wav,fold17,17,16,3,6
vds16_0504_17_488.wav,fold17,17,16,3,6
vds16_0504_17_489.wav,fold17,17,16,3,6
vds16_0504_17_490.wav,fold17,17,16,3,6
vds16_0504_17_491.wav,fold17,17,16,3,6
vds16_0504_17_492.wav,fold17,17,16,3,6
vds16_0504_17_493.wav,fold17,17,16,3,6
vds16_0504_17_494.wav,fold17,17,16,3,6
vds16_0504_17_495.wav,fold17,17,16,3,6
vds16_0504_17_496.wav,fold17,17,16,3,6
vds16_0504_17_497.wav,fold17,17,16,3,6
vds16_0504_17_498.wav,fold17,17,16,3,6
vds16_0504_17_499.wav,fold17,17,16,3,6
vds16_0504_17_500.wav,fold17,17,16,3,6
vds16_0504_17_501.wav,fold17,17,16,3,6
vds16_0504_17_502.wav,fold17,17,16,3,6
vds16_0504_17_503.wav,fold17,17,16,3,6
vds16_0504_17_504.wav,fold17,17,16,3,6
vds16_0504_17_505.wav,fold17,17,16,3,6
vds16_0504_17_506.wav,fold17,17,16,3,6
vds16_0504_17_507.wav,fold17,17,16,3,6
vds16_0504_17_508.wav,fold17,17,16,3,6
vds16_0504_17_509.wav,fold17,17,16,3,6
vds16_0504_17_510.wav,fold17,17,16,3,6
vds16_0504_17_511.wav,fold17,17,16,3,6
vds16_0504_17_512.wav,fold17,17,16,3,6
vds16_0504_17_513.wav,fold17,17,16,3,6
vds16_0504_17_514.wav,fold17,17,16,3,6
vds16_0504_17_515.wav,fold17,17,16,3,6
vds16_0504_17_516.wav,fold17,17,16,3,6
vds16_0504_17_517.wav,fold17,17,16,3,6
vds16_0504_17_518.wav,fold17,17,16,3,6
vds16_0504_17_519.wav,fold17,17,16,3,6
vds16_0504_17_520.wav,fold17,17,16,3,6
vds16_0504_17_521.wav,fold17,17,16,3,6
vds16_0504_17_522.wav,fold17,17,16,3,6
vds16_0504_17_523.wav,fold17,17,16,3,6
vds16_0504_17_524.wav,fold17,17,16,3,6
vds16_0504_17_525.wav,fold17,17,16,3,6
vds16_0504_17_526.wav,fold17,17,16,3,6
vds16_0504_17_527.wav,fold17,17,16,3,6
vds16_0504_17_528.wav,fold17,17,16,3,6
vds16_0504_17_529.wav,fold17,17,16,3,6
vds16_0504_17_530.wav,fold17,17,16,3,6
vds16_0504_17_531.wav,fold17,17,16,3,6
vds16_0504_17_532.wav,fold17,17,16,3,6
vds16_0504_17_533.wav,fold17,17,16,3,6
vds16_0504_17_534.wav,fold17,17,16,3,6
vds16_0504_17_535.wav,fold17,17,16,3,6
vds16_0504_17_536.wav,fold17,17,16,3,6
vds16_0504_17_537.wav,fold17,17,16,3,6
vds16_0504_17_538.wav,fold17,17,16,3,6
vds16_0504_17_539.wav,fold17,17,16,3,6
vds16_0504_17_540.wav,fold17,17,16,3,6
vds16_0504_17_541.wav,fold17,17,16,3,6
vds16_0504_17_542.wav,fold17,17,16,3,6
vds16_0504_17_543.wav,fold17,17,16,3,6
vds16_0504_17_544.wav,fold17,17,16,3,6
vds16_0504_17_545.wav,fold17,17,16,3,6
vds16_0504_17_546.wav,fold17,17,16,3,6
vds16_0504_17_547.wav,fold17,17,16,3,6
vds16_0504_17_548.wav,fold17,17,16,3,6
vds16_0504_17_549.wav,fold17,17,16,3,6
vds16_0504_17_550.wav,fold17,17,16,3,6
vds16_0504_17_551.wav,fold17,17,16,3,6
vds16_0504_17_552.wav,fold17,17,16,3,6
vds16_0504_17_553.wav,fold17,17,16,3,6
vds16_0504_17_554.wav,fold17,17,16,3,6
vds16_0504_17_555.wav,fold17,17,16,3,6
vds16_0504_17_556.wav,fold17,17,16,3,6
vds16_0504_17_557.wav,fold17,17,16,3,6
vds16_0504_17_558.wav,fold17,17,16,3,6
vds16_0504_17_559.wav,fold17,17,16,3,6
vds16_0504_17_560.wav,fold17,17,16,3,6
vds16_0504_17_561.wav,fold17,17,16,3,6
vds16_0504_17_562.wav,fold17,17,16,3,6
vds16_0504_17_563.wav,fold17,17,16,3,6
vds16_0504_17_564.wav,fold17,17,16,3,6
vds16_0504_17_565.wav,fold17,17,16,3,6
vds16_0504_17_566.wav,fold17,17,16,3,6
vds16_0504_17_567.wav,fold17,17,16,3,6
vds16_0504_17_568.wav,fold17,17,16,3,6
vds16_0504_17_569.wav,fold17,17,16,3,6
vds16_0504_17_570.wav,fold17,17,16,3,6
vds16_0504_17_571.wav,fold17,17,16,3,6
vds16_0504_17_572.wav,fold17,17,16,3,6
vds16_0504_17_573.wav,fold17,17,16,3,6
vds16_0504_17_574.wav,fold17,17,16,3,6
vds16_0504_17_575.wav,fold17,17,16,3,6
vds16_0504_17_576.wav,fold17,17,16,3,6
vds16_0504_17_577.wav,fold17,17,16,3,6
vds16_0504_17_578.wav,fold17,17,16,3,6
vds16_0504_17_579.wav,fold17,17,16,3,6
vds16_0504_17_580.wav,fold17,17,16,3,6
vds16_0504_17_581.wav,fold17,17,16,3,6
vds16_0504_17_582.wav,fold17,17,16,3,6
vds16_0504_17_583.wav,fold17,17,16,3,6
vds16_0504_17_584.wav,fold17,17,16,3,6
vds16_0504_17_585.wav,fold17,17,16,3,6
vds16_0504_17_586.wav,fold17,17,16,3,6
vds16_0504_17_587.wav,fold17,17,16,3,6
vds16_0504_17_588.wav,fold17,17,16,3,6
vds16_0504_17_589.wav,fold17,17,16,3,6
vds16_0504_17_590.wav,fold17,17,16,3,6
vds16_0504_17_591.wav,fold17,17,16,3,6
vds16_0504_17_592.wav,fold17,17,16,3,6
vds16_0504_17_593.wav,fold17,17,16,3,6
vds16_0504_17_594.wav,fold17,17,16,3,6
vds16_0504_17_595.wav,fold17,17,16,3,6
vds16_0504_17_596.wav,fold17,17,16,3,6
vds16_0504_17_597.wav,fold17,17,16,3,6
vds16_0504_17_598.wav,fold17,17,16,3,6
vds16_0504_17_599.wav,fold17,17,16,3,6
vds16_0504_17_600.wav,fold17,17,16,3,6
vds16_0504_17_601.wav,fold17,17,16,3,6
vds16_0504_17_602.wav,fold17,17,16,3,6
vds16_0504_17_603.wav,fold17,17,16,3,6
vds16_0504_17_604.wav,fold17,17,16,3,6
vds16_0504_17_605.wav,fold17,17,16,3,6
vds16_0504_17_606.wav,fold17,17,16,3,6
vds16_0504_17_607.wav,fold17,17,16,3,6
vds16_0504_17_608.wav,fold17,17,16,3,6
vds16_0504_17_609.wav,fold17,17,16,3,6
vds16_0504_17_610.wav,fold17,17,16,3,6
vds16_0504_17_611.wav,fold17,17,16,3,6
vds16_0504_17_612.wav,fold17,17,16,3,6
vds16_0504_17_613.wav,fold17,17,16,3,6
vds16_0504_17_614.wav,fold17,17,16,3,6
vds16_0504_17_615.wav,fold17,17,16,3,6
vds16_0504_17_616.wav,fold17,17,16,3,6
vds16_0504_17_617.wav,fold17,17,16,3,6
vds16_0504_17_618.wav,fold17,17,16,3,6
vds16_0504_17_619.wav,fold17,17,16,3,6
vds16_0504_17_620.wav,fold17,17,16,3,6
vds16_0504_17_621.wav,fold17,17,16,3,6
vds16_0504_17_622.wav,fold17,17,16,3,6
vds16_0504_17_623.wav,fold17,17,16,3,6
vds16_0504_17_624.wav,fold17,17,16,3,6
vds16_0504_17_625.wav,fold17,17,16,3,6
vds16_0504_17_626.wav,fold17,17,16,3,6
vds16_0504_17_627.wav,fold17,17,16,3,6
vds16_0504_17_628.wav,fold17,17,16,3,6
vds16_0504_17_629.wav,fold17,17,16,3,6
vds16_0504_17_630.wav,fold17,17,16,3,6
vds16_0504_17_631.wav,fold17,17,16,3,6
vds16_0504_17_632.wav,fold17,17,16,3,6
vds16_0504_17_633.wav,fold17,17,16,3,6
vds16_0504_17_634.wav,fold17,17,16,3,6
vds16_0504_17_635.wav,fold17,17,16,3,6
vds16_0504_17_636.wav,fold17,17,16,3,6
vds16_0504_17_637.wav,fold17,17,16,3,6
vds16_0504_17_638.wav,fold17,17,16,3,6
vds16_0504_17_639.wav,fold17,17,16,3,6
vds16_0504_17_640.wav,fold17,17,16,3,6
vds16_0504_17_641.wav,fold17,17,16,3,6
vds16_0504_17_642.wav,fold17,17,16,3,6
vds16_0504_17_643.wav,fold17,17,16,3,6
vds16_0504_17_644.wav,fold17,17,16,3,6
vds16_0504_17_645.wav,fold17,17,16,3,6
vds16_0504_17_646.wav,fold17,17,16,3,6
vds16_0504_17_647.wav,fold17,17,16,3,6
vds16_0504_17_648.wav,fold17,17,16,3,6
vds16_0504_17_649.wav,fold17,17,16,3,6
vds16_0504_17_650.wav,fold17,17,16,3,6
vds16_0504_17_651.wav,fold17,17,16,3,6
vds16_0504_17_652.wav,fold17,17,16,3,6
vds16_0504_17_653.wav,fold17,17,16,3,6
vds16_0504_17_654.wav,fold17,17,16,3,6
vds16_0504_17_655.wav,fold17,17,16,3,6
vds16_0504_17_656.wav,fold17,17,16,3,6
vds16_0504_17_657.wav,fold17,17,16,3,6
vds16_0504_17_658.wav,fold17,17,16,3,6
vds16_0504_17_659.wav,fold17,17,16,3,6
vds16_0504_17_660.wav,fold17,17,16,3,6
vds16_0504_17_661.wav,fold17,17,16,3,6
vds16_0504_17_662.wav,fold17,17,16,3,6
vds16_0504_17_663.wav,fold17,17,16,3,6
vds16_0504_17_664.wav,fold17,17,16,3,6
vds16_0504_17_665.wav,fold17,17,16,3,6
vds16_0504_17_666.wav,fold17,17,16,3,6
vds16_0504_17_667.wav,fold17,17,16,3,6
vds16_0504_17_668.wav,fold17,17,16,3,6
vds16_0504_17_669.wav,fold17,17,16,3,6
vds16_0504_17_670.wav,fold17,17,16,3,6
vds16_0504_17_671.wav,fold17,17,16,3,6
vds16_0504_17_672.wav,fold17,17,16,3,6
vds16_0504_17_673.wav,fold17,17,16,3,6
vds16_0504_17_674.wav,fold17,17,16,3,6
vds16_0504_17_675.wav,fold17,17,16,3,6
vds16_0504_17_676.wav,fold17,17,16,3,6
vds16_0504_17_677.wav,fold17,17,16,3,6
vds16_0504_17_678.wav,fold17,17,16,3,6
vds16_0504_17_679.wav,fold17,17,16,3,6
vds16_0504_17_680.wav,fold17,17,16,3,6
vds16_0504_17_681.wav,fold17,17,16,3,6
vds16_0504_17_682.wav,fold17,17,16,3,6
vds16_0504_17_683.wav,fold17,17,16,3,6
vds16_0504_17_684.wav,fold17,17,16,3,6
vds16_0504_17_685.wav,fold17,17,16,3,6
vds16_0504_17_686.wav,fold17,17,16,3,6
vds16_0504_17_687.wav,fold17,17,16,3,6
vds16_0504_17_688.wav,fold17,17,16,3,6
vds16_0504_17_689.wav,fold17,17,16,3,6
vds16_0504_17_690.wav,fold17,17,16,3,6
vds16_0504_17_691.wav,fold17,17,16,3,6
vds16_0504_17_692.wav,fold17,17,16,3,6
vds16_0504_17_693.wav,fold17,17,16,3,6
vds16_0504_17_694.wav,fold17,17,16,3,6
vds16_0504_17_695.wav,fold17,17,16,3,6
vds16_0504_17_696.wav,fold17,17,16,3,6
vds16_0504_17_697.wav,fold17,17,16,3,6
vds16_0504_17_698.wav,fold17,17,16,3,6
vds16_0504_17_699.wav,fold17,17,16,3,6
vds16_0504_17_700.wav,fold17,17,16,3,6
vds16_0504_17_701.wav,fold17,17,16,3,6
vds16_0504_17_702.wav,fold17,17,16,3,6
vds16_0504_17_703.wav,fold17,17,16,3,6
vds16_0504_17_704.wav,fold17,17,16,3,6
vds16_0504_17_705.wav,fold17,17,16,3,6
vds16_0504_17_706.wav,fold17,17,16,3,6
vds16_0504_17_707.wav,fold17,17,16,3,6
vds16_0504_17_708.wav,fold17,17,16,3,6
vds16_0504_17_709.wav,fold17,17,16,3,6
vds16_0504_17_710.wav,fold17,17,16,3,6
vds16_0504_17_711.wav,fold17,17,16,3,6
vds16_0504_17_712.wav,fold17,17,16,3,6
vds16_0504_17_713.wav,fold17,17,16,3,6
vds16_0504_17_714.wav,fold17,17,16,3,6
vds16_0504_17_715.wav,fold17,17,16,3,6
vds16_0504_17_716.wav,fold17,17,16,3,6
vds16_0504_17_717.wav,fold17,17,16,3,6
vds16_0504_17_718.wav,fold17,17,16,3,6
vds16_0504_17_719.wav,fold17,17,16,3,6
vds16_0504_17_720.wav,fold17,17,16,3,6
vds16_0504_17_721.wav,fold17,17,16,3,6
vds16_0504_17_722.wav,fold17,17,16,3,6
vds16_0504_17_723.wav,fold17,17,16,3,6
vds16_0504_17_724.wav,fold17,17,16,3,6
vds16_0504_17_725.wav,fold17,17,16,3,6
vds16_0504_17_726.wav,fold17,17,16,3,6
vds16_0504_17_727.wav,fold17,17,16,3,6
vds16_0504_17_728.wav,fold17,17,16,3,6
vds16_0504_17_729.wav,fold17,17,16,3,6
vds16_0504_17_730.wav,fold17,17,16,3,6
vds16_0504_17_731.wav,fold17,17,16,3,6
vds16_0504_17_732.wav,fold17,17,16,3,6
vds16_0504_17_733.wav,fold17,17,16,3,6
vds16_0504_17_734.wav,fold17,17,16,3,6
vds16_0504_17_735.wav,fold17,17,16,3,6
vds16_0504_17_736.wav,fold17,17,16,3,6
vds16_0504_17_737.wav,fold17,17,16,3,6
vds16_0504_17_738.wav,fold17,17,16,3,6
vds16_0504_17_739.wav,fold17,17,16,3,6
vds16_0504_17_740.wav,fold17,17,16,3,6
vds16_0504_17_741.wav,fold17,17,16,3,6
vds16_0504_17_742.wav,fold17,17,16,3,6
vds16_0504_17_743.wav,fold17,17,16,3,6
vds16_0504_17_744.wav,fold17,17,16,3,6
vds16_0504_17_745.wav,fold17,17,16,3,6
vds16_0504_17_746.wav,fold17,17,16,3,6
vds16_0504_17_747.wav,fold17,17,16,3,6
vds16_0504_17_748.wav,fold17,17,16,3,6
vds16_0504_17_749.wav,fold17,17,16,3,6
vds16_0504_17_750.wav,fold17,17,16,3,6
vds16_0504_17_751.wav,fold17,17,16,3,6
vds16_0504_17_752.wav,fold17,17,16,3,6
vds16_0504_17_753.wav,fold17,17,16,3,6
vds16_0504_17_754.wav,fold17,17,16,3,6
vds16_0504_17_755.wav,fold17,17,16,3,6
vds16_0504_17_756.wav,fold17,17,16,3,6
vds16_0504_17_757.wav,fold17,17,16,3,6
vds16_0504_17_758.wav,fold17,17,16,3,6
vds16_0504_17_759.wav,fold17,17,16,3,6
vds16_0504_17_760.wav,fold17,17,16,3,6
vds16_0504_17_761.wav,fold17,17,16,3,6
vds16_0504_17_762.wav,fold17,17,16,3,6
vds16_0504_17_763.wav,fold17,17,16,3,6
vds16_0504_17_764.wav,fold17,17,16,3,6
vds16_0504_17_765.wav,fold17,17,16,3,6
vds16_0504_17_766.wav,fold17,17,16,3,6
vds16_0504_17_767.wav,fold17,17,16,3,6
vds16_0504_17_768.wav,fold17,17,16,3,6
vds16_0504_17_769.wav,fold17,17,16,3,6
vds16_0504_17_770.wav,fold17,17,16,3,6
vds16_0504_17_771.wav,fold17,17,16,3,6
vds16_0504_17_772.wav,fold17,17,16,3,6
vds16_0504_17_773.wav,fold17,17,16,3,6
vds16_0504_17_774.wav,fold17,17,16,3,6
vds16_0504_17_775.wav,fold17,17,16,3,6
vds16_0504_17_776.wav,fold17,17,16,3,6
vds16_0504_17_777.wav,fold17,17,16,3,6
vds16_0504_17_778.wav,fold17,17,16,3,6
vds16_0504_17_779.wav,fold17,17,16,3,6
vds16_0504_17_780.wav,fold17,17,16,3,6
vds16_0504_17_781.wav,fold17,17,16,3,6
vds16_0504_17_782.wav,fold17,17,16,3,6
vds16_0504_17_783.wav,fold17,17,16,3,6
vds16_0504_17_784.wav,fold17,17,16,3,6
vds16_0504_17_785.wav,fold17,17,16,3,6
vds16_0504_17_786.wav,fold17,17,16,3,6
vds16_0504_17_787.wav,fold17,17,16,3,6
vds16_0504_17_788.wav,fold17,17,16,3,6
vds16_0504_17_789.wav,fold17,17,16,3,6
vds16_0504_17_790.wav,fold17,17,16,3,6
vds16_0504_17_791.wav,fold17,17,16,3,6
vds16_0504_17_792.wav,fold17,17,16,3,6
vds16_0504_17_793.wav,fold17,17,16,3,6
vds16_0504_17_794.wav,fold17,17,16,3,6
vds16_0504_17_795.wav,fold17,17,16,3,6
vds16_0504_17_796.wav,fold17,17,16,3,6
vds16_0504_17_797.wav,fold17,17,16,3,6
vds16_0504_17_798.wav,fold17,17,16,3,6
vds16_0504_17_799.wav,fold17,17,16,3,6
vds16_0504_17_800.wav,fold17,17,16,3,6
vds16_0504_17_801.wav,fold17,17,16,3,6
vds16_0504_17_802.wav,fold17,17,16,3,6
vds16_0504_17_803.wav,fold17,17,16,3,6
vds16_0504_17_804.wav,fold17,17,16,3,6
vds16_0504_17_805.wav,fold17,17,16,3,6
vds16_0504_17_806.wav,fold17,17,16,3,6
vds16_0504_17_807.wav,fold17,17,16,3,6
vds16_0504_17_808.wav,fold17,17,16,3,6
vds16_0504_17_809.wav,fold17,17,16,3,6
vds16_0504_17_810.wav,fold17,17,16,3,6
vds16_0504_17_811.wav,fold17,17,16,3,6
vds16_0504_17_812.wav,fold17,17,16,3,6
vds16_0504_17_813.wav,fold17,17,16,3,6
vds16_0504_17_814.wav,fold17,17,16,3,6
vds16_0504_17_815.wav,fold17,17,16,3,6
vds16_0504_17_816.wav,fold17,17,16,3,6
vds16_0504_17_817.wav,fold17,17,16,3,6
vds16_0504_17_818.wav,fold17,17,16,3,6
vds16_0504_17_819.wav,fold17,17,16,3,6
vds16_0504_17_820.wav,fold17,17,16,3,6
vds16_0504_17_821.wav,fold17,17,16,3,6
vds16_0504_17_822.wav,fold17,17,16,3,6
vds16_0504_17_823.wav,fold17,17,16,3,6
vds16_0504_17_824.wav,fold17,17,16,3,6
vds16_0504_17_825.wav,fold17,17,16,3,6
vds16_0504_17_826.wav,fold17,17,16,3,6
vds16_0504_17_827.wav,fold17,17,16,3,6
vds16_0504_17_828.wav,fold17,17,16,3,6
vds16_0504_17_829.wav,fold17,17,16,3,6
vds16_0504_17_830.wav,fold17,17,16,3,6
vds16_0504_17_831.wav,fold17,17,16,3,6
vds16_0504_17_832.wav,fold17,17,16,3,6
vds16_0504_17_833.wav,fold17,17,16,3,6
vds16_0504_17_834.wav,fold17,17,16,3,6
vds16_0504_17_835.wav,fold17,17,16,3,6
vds16_0504_17_836.wav,fold17,17,16,3,6
vds16_0504_17_837.wav,fold17,17,16,3,6
vds16_0504_17_838.wav,fold17,17,16,3,6
vds16_0504_17_839.wav,fold17,17,16,3,6
vds16_0504_17_840.wav,fold17,17,16,3,6
vds16_0504_17_841.wav,fold17,17,16,3,6
vds16_0504_17_842.wav,fold17,17,16,3,6
vds16_0504_17_843.wav,fold17,17,16,3,6
vds16_0504_17_844.wav,fold17,17,16,3,6
vds16_0504_17_845.wav,fold17,17,16,3,6
vds16_0504_17_846.wav,fold17,17,16,3,6
vds16_0504_17_847.wav,fold17,17,16,3,6
vds16_0504_17_848.wav,fold17,17,16,3,6
vds16_0504_17_849.wav,fold17,17,16,3,6
vds16_0504_17_850.wav,fold17,17,16,3,6
vds16_0504_17_851.wav,fold17,17,16,3,6
vds16_0504_17_852.wav,fold17,17,16,3,6
vds16_0504_17_853.wav,fold17,17,16,3,6
vds16_0504_17_854.wav,fold17,17,16,3,6
vds16_0504_17_855.wav,fold17,17,16,3,6
vds16_0504_17_856.wav,fold17,17,16,3,6
vds16_0504_17_857.wav,fold17,17,16,3,6
vds16_0504_17_858.wav,fold17,17,16,3,6
vds16_0504_17_859.wav,fold17,17,16,3,6
vds16_0504_17_860.wav,fold17,17,16,3,6
vds16_0504_17_861.wav,fold17,17,16,3,6
vds16_0504_17_862.wav,fold17,17,16,3,6
vds16_0504_17_863.wav,fold17,17,16,3,6
vds16_0504_17_864.wav,fold17,17,16,3,6
vds16_0504_17_865.wav,fold17,17,16,3,6
vds16_0504_17_866.wav,fold17,17,16,3,6
vds16_0504_17_867.wav,fold17,17,16,3,6
vds16_0504_17_868.wav,fold17,17,16,3,6
vds16_0504_17_869.wav,fold17,17,16,3,6
vds16_0504_17_870.wav,fold17,17,16,3,6
vds16_0504_17_871.wav,fold17,17,16,3,6
vds16_0504_17_872.wav,fold17,17,16,3,6
vds16_0504_17_873.wav,fold17,17,16,3,6
vds16_0504_17_874.wav,fold17,17,16,3,6
vds16_0504_17_875.wav,fold17,17,16,3,6
vds16_0504_17_876.wav,fold17,17,16,3,6
vds16_0504_17_877.wav,fold17,17,16,3,6
vds16_0504_17_878.wav,fold17,17,16,3,6
vds16_0504_17_879.wav,fold17,17,16,3,6
vds16_0504_17_880.wav,fold17,17,16,3,6
vds16_0504_17_881.wav,fold17,17,16,3,6
vds16_0504_17_882.wav,fold17,17,16,3,6
vds16_0504_17_883.wav,fold17,17,16,3,6
vds16_0504_17_884.wav,fold17,17,16,3,6
vds16_0504_17_885.wav,fold17,17,16,3,6
vds16_0504_17_886.wav,fold17,17,16,3,6
vds16_0504_17_887.wav,fold17,17,16,3,6
vds16_0504_17_888.wav,fold17,17,16,3,6
vds16_0504_17_889.wav,fold17,17,16,3,6
vds16_0504_17_890.wav,fold17,17,16,3,6
vds16_0504_17_891.wav,fold17,17,16,3,6
vds16_0504_17_892.wav,fold17,17,16,3,6
vds16_0504_17_893.wav,fold17,17,16,3,6
vds16_0504_17_894.wav,fold17,17,16,3,6
vds16_0504_17_895.wav,fold17,17,16,3,6
vds16_0504_17_896.wav,fold17,17,16,3,6
vds16_0504_17_897.wav,fold17,17,16,3,6
vds16_0504_17_898.wav,fold17,17,16,3,6
vds16_0504_17_899.wav,fold17,17,16,3,6
vds16_0504_17_900.wav,fold17,17,16,3,6
